BlockStat;25;   0;   0;64;64;Depth;1
BlockStat;25;   0;   0;64;64;QT_Depth;1
BlockStat;25;   0;   0;64;64;BT_Depth;0
BlockStat;25;   0;   0;64;64;MT_Depth;0
BlockStat;25;   0;   0;64;64;ChromaQPAdj;0
BlockStat;25;   0;   0;64;64;QP;36
BlockStat;25;   0;   0;64;64;SplitSeries;1
BlockStat;25;   0;   0;64;64;SkipFlag;1
BlockStat;25;   0;   0;64;64;MMVDSkipFlag;0
BlockStat;25;   0;   0;64;64;PredMode;0
BlockStat;25;   0;   0;64;64;MergeIdx;0
BlockStat;25;   0;   0;64;64;MergeType;1
BlockStat;25;   0;   0;64;64;MMVDMergeFlag;0
BlockStat;25;   0;   0;64;64;AffineFlag;1
BlockStat;25;   0;   0;64;64;MVPIdxL0;255
BlockStat;25;   0;   0;64;64;RefIdxL0;0
BlockStat;25;   0;   0;64;64;MVPIdxL1;255
BlockStat;25;   0;   0;64;64;RefIdxL1;0
BlockStat;25;   0;   0;64;64;AffineMVL0;   0;   0;   0;   0;   0;   0
BlockStat;25;   0;   0;64;64;AffineMVL1;   1;   0;   1;   0;   1;   0
BlockStat;25;  64;   0;32;32;Depth;2
BlockStat;25;  64;   0;32;32;QT_Depth;2
BlockStat;25;  64;   0;32;32;BT_Depth;0
BlockStat;25;  64;   0;32;32;MT_Depth;0
BlockStat;25;  64;   0;32;32;ChromaQPAdj;0
BlockStat;25;  64;   0;32;32;QP;36
BlockStat;25;  64;   0;32;32;SplitSeries;33
BlockStat;25;  64;   0;32;32;SkipFlag;1
BlockStat;25;  64;   0;32;32;MMVDSkipFlag;0
BlockStat;25;  64;   0;32;32;PredMode;0
BlockStat;25;  64;   0;32;32;MergeIdx;1
BlockStat;25;  64;   0;32;32;MergeType;0
BlockStat;25;  64;   0;32;32;MMVDMergeFlag;0
BlockStat;25;  64;   0;32;32;AffineFlag;0
BlockStat;25;  64;   0;32;32;MVPIdxL0;255
BlockStat;25;  64;   0;32;32;RefIdxL0;0
BlockStat;25;  64;   0;32;32;MVPIdxL1;255
BlockStat;25;  64;   0;32;32;RefIdxL1;0
BlockStat;25;  64;   0;32;32;MVDL0;   0;   0
BlockStat;25;  64;   0;32;32;MVL0;   0;   0
BlockStat;25;  64;   0;32;32;MVDL1;   0;   0
BlockStat;25;  64;   0;32;32;MVL1;   0;   0
BlockStat;25;  96;   0;32;32;Depth;2
BlockStat;25;  96;   0;32;32;QT_Depth;2
BlockStat;25;  96;   0;32;32;BT_Depth;0
BlockStat;25;  96;   0;32;32;MT_Depth;0
BlockStat;25;  96;   0;32;32;ChromaQPAdj;0
BlockStat;25;  96;   0;32;32;QP;36
BlockStat;25;  96;   0;32;32;SplitSeries;33
BlockStat;25;  96;   0;32;32;SkipFlag;1
BlockStat;25;  96;   0;32;32;MMVDSkipFlag;0
BlockStat;25;  96;   0;32;32;PredMode;0
BlockStat;25;  96;   0;32;32;MergeIdx;0
BlockStat;25;  96;   0;32;32;MergeType;1
BlockStat;25;  96;   0;32;32;MMVDMergeFlag;0
BlockStat;25;  96;   0;32;32;AffineFlag;1
BlockStat;25;  96;   0;32;32;MVPIdxL0;255
BlockStat;25;  96;   0;32;32;RefIdxL0;0
BlockStat;25;  96;   0;32;32;MVPIdxL1;255
BlockStat;25;  96;   0;32;32;RefIdxL1;0
BlockStat;25;  96;   0;32;32;AffineMVL0;   0;   0;   0;   0;   0;   0
BlockStat;25;  96;   0;32;32;AffineMVL1;   1;   0;   1;   0;   1;   0
BlockStat;25;  64;  32;32;32;Depth;2
BlockStat;25;  64;  32;32;32;QT_Depth;2
